----,----,----
----,Experiment,----
k,1
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.978102, 0.990148
1, 0.965066, 0.995495
2, 0.982927, 0.961814
3, 0.94577, 0.95614
4, 0.972292, 0.972292
5, 0.960494, 0.965261
6, 0.968599, 0.985258
7, 0.966518, 0.962222
8, 0.984169, 0.920988
9, 0.952038, 0.961259
HitRate, 0.967143
PrecisionAVG, 0.967597
RecallAVG, 0.967088
F1Score, 0.967343
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,402,0,1,0,0,1,2,0,0,0,
1,0,442,1,0,0,0,0,1,0,0,
2,2,1,403,4,0,0,0,7,2,0,
3,0,0,3,436,0,7,0,4,3,3,
4,0,3,0,0,386,0,3,0,0,5,
5,0,0,1,6,0,389,6,0,0,1,
6,4,1,0,0,0,1,401,0,0,0,
7,0,7,1,1,2,0,0,433,0,6,
8,1,4,0,12,1,6,2,1,373,5,
9,2,0,0,2,8,1,0,2,1,397,
----,Time Results,----
Default Process, 626105
KNN, 1299284
----,----,----
----,----,----
----,Experiment,----
k,10
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.966427, 0.992611
1, 0.924843, 0.997748
2, 0.989848, 0.930788
3, 0.958425, 0.960526
4, 0.974425, 0.959698
5, 0.964557, 0.945409
6, 0.968675, 0.987715
7, 0.955654, 0.957778
8, 0.992063, 0.925926
9, 0.931442, 0.953995
HitRate, 0.961429
PrecisionAVG, 0.962636
RecallAVG, 0.961219
F1Score, 0.961927
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,403,1,0,0,0,1,1,0,0,0,
1,0,443,0,0,0,0,0,1,0,0,
2,7,8,390,2,0,0,0,10,0,2,
3,0,4,3,438,0,5,0,2,1,3,
4,0,6,0,0,381,0,2,0,0,8,
5,1,1,0,6,0,381,8,0,0,6,
6,4,0,0,0,0,1,402,0,0,0,
7,0,9,1,1,0,0,0,431,0,8,
8,1,6,0,9,3,6,2,1,375,2,
9,1,1,0,1,7,1,0,6,2,394,
----,Time Results,----
Default Process, 626105
KNN, 1296451
----,----,----
----,----,----
----,Experiment,----
k,25
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.964286, 0.997537
1, 0.889558, 0.997748
2, 0.989637, 0.911695
3, 0.947939, 0.958333
4, 0.968992, 0.944584
5, 0.954315, 0.933002
6, 0.961538, 0.982801
7, 0.946548, 0.944444
8, 0.99162, 0.876543
9, 0.914153, 0.953995
HitRate, 0.950476
PrecisionAVG, 0.952859
RecallAVG, 0.950068
F1Score, 0.951461
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,405,0,0,0,0,1,0,0,0,0,
1,0,443,0,0,0,0,0,1,0,0,
2,6,12,382,2,0,0,3,11,1,2,
3,0,7,1,437,0,3,0,4,2,2,
4,0,5,0,0,375,0,2,0,0,15,
5,1,5,1,7,0,376,8,0,0,5,
6,5,0,0,0,0,2,400,0,0,0,
7,0,15,2,0,2,0,0,425,0,6,
8,1,10,0,13,4,11,3,1,355,7,
9,2,1,0,2,6,1,0,7,0,394,
----,Time Results,----
Default Process, 626105
KNN, 1296832
----,----,----
----,----,----
----,Experiment,----
k,50
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.952719, 0.992611
1, 0.853565, 0.997748
2, 0.984085, 0.885442
3, 0.933921, 0.929825
4, 0.978947, 0.937028
5, 0.956072, 0.918114
6, 0.961446, 0.980344
7, 0.939732, 0.935556
8, 0.985955, 0.866667
9, 0.895692, 0.956416
HitRate, 0.940238
PrecisionAVG, 0.944213
RecallAVG, 0.939975
F1Score, 0.942089
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,403,1,0,0,0,1,1,0,0,0,
1,0,443,0,0,0,0,0,1,0,0,
2,7,16,371,3,1,1,4,12,1,3,
3,0,9,3,424,0,4,0,7,4,5,
4,0,8,0,0,372,0,2,0,0,15,
5,1,8,1,8,0,370,6,0,0,9,
6,5,0,0,0,0,3,399,0,0,0,
7,0,20,2,0,1,0,0,421,0,6,
8,3,13,0,14,3,8,3,2,351,8,
9,4,1,0,5,3,0,0,5,0,395,
----,Time Results,----
Default Process, 626105
KNN, 1296191
----,----,----
----,----,----
----,Experiment,----
k,0
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.0966667, 1
1, nan, 0
2, nan, 0
3, nan, 0
4, nan, 0
5, nan, 0
6, nan, 0
7, nan, 0
8, nan, 0
9, nan, 0
HitRate, 0.0966667
PrecisionAVG, nan
RecallAVG, 0.1
F1Score, nan
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,406,0,0,0,0,0,0,0,0,0,
1,444,0,0,0,0,0,0,0,0,0,
2,419,0,0,0,0,0,0,0,0,0,
3,456,0,0,0,0,0,0,0,0,0,
4,397,0,0,0,0,0,0,0,0,0,
5,403,0,0,0,0,0,0,0,0,0,
6,407,0,0,0,0,0,0,0,0,0,
7,450,0,0,0,0,0,0,0,0,0,
8,405,0,0,0,0,0,0,0,0,0,
9,413,0,0,0,0,0,0,0,0,0,
----,Time Results,----
Default Process, 626105
KNN, 1295683
----,----,----
----,----,----
----,Experiment,----
k,1
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.987245, 0.987245
1, 0.969072, 0.997877
2, 0.98301, 0.978261
3, 0.955556, 0.959821
4, 0.963918, 0.937343
5, 0.972527, 0.95935
6, 0.981265, 0.990544
7, 0.975446, 0.973274
8, 0.984772, 0.955665
9, 0.920455, 0.944056
HitRate, 0.96881
PrecisionAVG, 0.969326
RecallAVG, 0.968344
F1Score, 0.968835
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,387,1,1,0,0,1,2,0,0,0,
1,0,470,1,0,0,0,0,0,0,0,
2,1,2,405,1,0,0,2,2,1,0,
3,0,1,3,430,0,7,0,1,3,3,
4,1,3,0,0,374,1,2,1,0,17,
5,2,0,0,5,2,354,2,0,1,3,
6,1,1,0,0,1,1,419,0,0,0,
7,0,3,0,0,1,0,0,437,0,8,
8,0,2,2,9,1,0,0,0,388,4,
9,0,2,0,5,9,0,0,7,1,405,
----,Time Results,----
Default Process, 575190
KNN, 1295729
----,----,----
----,----,----
----,Experiment,----
k,10
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.979798, 0.989796
1, 0.938124, 0.997877
2, 0.980247, 0.958937
3, 0.962555, 0.975446
4, 0.976684, 0.944862
5, 0.983333, 0.95935
6, 0.981132, 0.983452
7, 0.967033, 0.979955
8, 0.989501, 0.928571
9, 0.936073, 0.955711
HitRate, 0.968095
PrecisionAVG, 0.969448
RecallAVG, 0.967396
F1Score, 0.968421
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,388,1,1,0,0,1,1,0,0,0,
1,0,470,0,0,0,0,0,0,0,1,
2,2,8,397,0,0,0,1,5,1,0,
3,0,2,3,437,0,0,0,3,1,2,
4,1,6,0,0,377,0,4,1,0,10,
5,1,1,0,6,1,354,2,1,0,3,
6,3,1,0,0,1,1,416,0,1,0,
7,1,3,0,0,0,0,0,440,0,5,
8,0,6,3,7,1,4,0,1,377,7,
9,0,3,1,4,6,0,0,4,1,410,
----,Time Results,----
Default Process, 575190
KNN, 1295073
----,----,----
----,----,----
----,Experiment,----
k,25
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.97733, 0.989796
1, 0.91945, 0.993631
2, 0.975124, 0.94686
3, 0.949115, 0.957589
4, 0.971204, 0.929825
5, 0.983333, 0.95935
6, 0.981087, 0.981087
7, 0.96044, 0.973274
8, 0.981183, 0.899015
9, 0.910714, 0.951049
HitRate, 0.95881
PrecisionAVG, 0.960898
RecallAVG, 0.958147
F1Score, 0.959521
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,388,1,1,1,0,0,1,0,0,0,
1,0,468,1,0,2,0,0,0,0,0,
2,2,10,392,0,0,0,2,7,1,0,
3,0,3,3,429,0,2,0,4,4,3,
4,1,7,0,0,371,0,3,1,0,16,
5,1,1,0,5,1,354,2,0,0,5,
6,4,2,0,0,1,0,415,0,1,0,
7,1,4,0,0,0,0,0,437,0,7,
8,0,10,3,13,1,4,0,1,365,9,
9,0,3,2,4,6,0,0,5,1,408,
----,Time Results,----
Default Process, 575190
KNN, 1295293
----,----,----
----,----,----
----,Experiment,----
k,50
alpha,50
gamma,10
K,10
----,Results,----
, Precision, Recall
0, 0.972362, 0.987245
1, 0.904669, 0.987261
2, 0.972362, 0.934783
3, 0.940397, 0.950893
4, 0.965969, 0.924812
5, 0.967302, 0.96206
6, 0.980952, 0.973995
7, 0.962138, 0.962138
8, 0.983651, 0.889163
9, 0.902655, 0.951049
HitRate, 0.952857
PrecisionAVG, 0.955246
RecallAVG, 0.95234
F1Score, 0.953791
----,Confusion,----
,Predicted
Actual,0,1,2,3,4,5,6,7,8,9
0,387,1,1,1,1,0,1,0,0,0,
1,0,465,2,0,4,0,0,0,0,0,
2,3,11,387,1,0,1,2,8,1,0,
3,0,5,3,426,0,3,0,4,4,3,
4,1,8,0,0,369,0,3,0,0,18,
5,1,1,0,4,1,355,2,0,0,5,
6,5,2,0,0,1,2,412,0,1,0,
7,1,7,0,0,0,0,0,432,0,9,
8,0,10,3,15,1,6,0,1,361,9,
9,0,4,2,6,5,0,0,4,0,408,
----,Time Results,----
Default Process, 575190
KNN, 1295687
----,----,----
